Comment,Designator,Footprint,LCSC Part Number
10k,R1,R_0603,C15401
10k,R4,R_0603,C15401
5.1k,R5,R_0603,C23186
5.1k,R6,R_0603,C23186
500mA,F1,Fuse_SMD1206_Reflow,C209741
PRTR5V0U2X,D1,PRTR5V0U2X:SOT190P230X110-4N,C12333
D_Small,D2,D_SOD-123,C81598
D_Small,D3,D_SOD-123,C81598
D_Small,D4,D_SOD-123,C81598
D_Small,D5,D_SOD-123,C81598
D_Small,D6,D_SOD-123,C81598
D_Small,D7,D_SOD-123,C81598
D_Small,D8,D_SOD-123,C81598
D_Small,D9,D_SOD-123,C81598
D_Small,D10,D_SOD-123,C81598
D_Small,D11,D_SOD-123,C81598
D_Small,D12,D_SOD-123,C81598
D_Small,D13,D_SOD-123,C81598
D_Small,D14,D_SOD-123,C81598
D_Small,D15,D_SOD-123,C81598
D_Small,D16,D_SOD-123,C81598
D_Small,D17,D_SOD-123,C81598
D_Small,D18,D_SOD-123,C81598
D_Small,D19,D_SOD-123,C81598
D_Small,D20,D_SOD-123,C81598
D_Small,D21,D_SOD-123,C81598
D_Small,D22,D_SOD-123,C81598
D_Small,D23,D_SOD-123,C81598
D_Small,D24,D_SOD-123,C81598
D_Small,D25,D_SOD-123,C81598
D_Small,D26,D_SOD-123,C81598
D_Small,D27,D_SOD-123,C81598
D_Small,D28,D_SOD-123,C81598
D_Small,D29,D_SOD-123,C81598
D_Small,D30,D_SOD-123,C81598
D_Small,D31,D_SOD-123,C81598
D_Small,D32,D_SOD-123,C81598
D_Small,D33,D_SOD-123,C81598
D_Small,D34,D_SOD-123,C81598
D_Small,D35,D_SOD-123,C81598
D_Small,D36,D_SOD-123,C81598
D_Small,D37,D_SOD-123,C81598
D_Small,D38,D_SOD-123,C81598
D_Small,D39,D_SOD-123,C81598
D_Small,D40,D_SOD-123,C81598
D_Small,D41,D_SOD-123,C81598
D_Small,D42,D_SOD-123,C81598
D_Small,D43,D_SOD-123,C81598
D_Small,D44,D_SOD-123,C81598
D_Small,D45,D_SOD-123,C81598
D_Small,D46,D_SOD-123,C81598
D_Small,D47,D_SOD-123,C81598
D_Small,D48,D_SOD-123,C81598
D_Small,D49,D_SOD-123,C81598
D_Small,D50,D_SOD-123,C81598
D_Small,D51,D_SOD-123,C81598
D_Small,D52,D_SOD-123,C81598
D_Small,D53,D_SOD-123,C81598
D_Small,D54,D_SOD-123,C81598
D_Small,D55,D_SOD-123,C81598
D_Small,D56,D_SOD-123,C81598
D_Small,D57,D_SOD-123,C81598
D_Small,D58,D_SOD-123,C81598
D_Small,D59,D_SOD-123,C81598
D_Small,D60,D_SOD-123,C81598
D_Small,D61,D_SOD-123,C81598
D_Small,D62,D_SOD-123,C81598
D_Small,D63,D_SOD-123,C81598
D_Small,D64,D_SOD-123,C81598
D_Small,D65,D_SOD-123,C81598
D_Small,D66,D_SOD-123,C81598
D_Small,D67,D_SOD-123,C81598
D_Small,D68,D_SOD-123,C81598
D_Small,D69,D_SOD-123,C81598
D_Small,D70,D_SOD-123,C81598
D_Small,D71,D_SOD-123,C81598
D_Small,D72,D_SOD-123,C81598
D_Small,D73,D_SOD-123,C81598
D_Small,D74,D_SOD-123,C81598
D_Small,D75,D_SOD-123,C81598
D_Small,D76,D_SOD-123,C81598
D_Small,D77,D_SOD-123,C81598
D_Small,D78,D_SOD-123,C81598
D_Small,D79,D_SOD-123,C81598
D_Small,D80,D_SOD-123,C81598
D_Small,D81,D_SOD-123,C81598
D_Small,D82,D_SOD-123,C81598
D_Small,D83,D_SOD-123,C81598
D_Small,D84,D_SOD-123,C81598
D_Small,D85,D_SOD-123,C81598
SW_PUSH,SW1,SKQG-1155865,C221856
16MHz,Y1,Crystal_SMD_3225-4pin_3.2x2.5mm,C13738
ATmega32U4-MUR,U1,ATmega32U4-MUR_QFN44:QFN44G-0.5-7X7MM,C45874
1uF,C1,C_0603,C29936
0.1uF,C2,C_0603,C24452
0.1uF,C3,C_0603,C24452
0.1uF,C4,C_0603,C24452
10uF,C5,C_0603,C96446
22pF,C6,C_0603,C1653
22pF,C7,C_0603,C1653
0.1uF,C8,C_0603,C24452
WS2812B,DRGB1,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB2,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB3,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB4,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB5,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB6,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB7,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB8,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB9,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB10,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB11,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB12,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB13,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB14,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB15,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB16,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB17,WS2812B Worldsemi:WS2812B,C114586
WS2812B,DRGB18,WS2812B Worldsemi:WS2812B,C114586
0.1uF,CRGB1,C_0603,C24452
0.1uF,CRGB2,C_0603,C24452
0.1uF,CRGB3,C_0603,C24452
0.1uF,CRGB4,C_0603,C24452
0.1uF,CRGB5,C_0603,C24452
0.1uF,CRGB6,C_0603,C24452
0.1uF,CRGB7,C_0603,C24452
0.1uF,CRGB8,C_0603,C24452
0.1uF,CRGB9,C_0603,C24452
0.1uF,CRGB10,C_0603,C24452
0.1uF,CRGB11,C_0603,C24452
0.1uF,CRGB12,C_0603,C24452
0.1uF,CRGB13,C_0603,C24452
0.1uF,CRGB14,C_0603,C24452
0.1uF,CRGB15,C_0603,C24452
0.1uF,CRGB16,C_0603,C24452
0.1uF,CRGB17,C_0603,C24452
0.1uF,CRGB18,C_0603,C24452
22,R2,R_0603,C23345
22,R3,R_0603,C23345