Designator,Mid X,Mid Y,Layer,Rotation
C1,151.9555mm,-144.62760mm,Bottom,270
C2,141.7066mm,-154.45740mm,Bottom,90
C3,156.6926mm,-156.66720mm,Bottom,0
C4,153.3271mm,-144.62760mm,Bottom,90
C5,141.7066mm,-147.50980mm,Bottom,90
C6,166.1040mm,-153.79700mm,Bottom,0
C7,166.1040mm,-147.44700mm,Bottom,180
C8,164.7952mm,-144.34820mm,Bottom,270
CRGB1,103.0224mm,-135.68680mm,Bottom,0
CRGB2,62.3824mm,-142.13840mm,Bottom,315
CRGB3,65.0240mm,-101.04120mm,Bottom,0
CRGB4,62.3824mm,-67.51320mm,Bottom,225
CRGB5,103.0224mm,-73.81240mm,Bottom,180
CRGB6,141.0970mm,-73.78700mm,Bottom,180
CRGB7,179.0700mm,-73.81240mm,Bottom,180
CRGB8,217.0430mm,-73.81240mm,Bottom,180
CRGB9,255.0160mm,-73.81240mm,Bottom,180
CRGB10,292.9890mm,-73.81240mm,Bottom,180
CRGB11,328.3204mm,-72.74560mm,Bottom,135
CRGB12,330.9620mm,-108.50880mm,Bottom,180
CRGB13,328.4220mm,-136.80440mm,Bottom,45
CRGB14,291.8968mm,-135.63600mm,Bottom,0
CRGB15,255.0160mm,-135.66140mm,Bottom,0
CRGB16,217.0176mm,-135.68680mm,Bottom,0
CRGB17,179.0192mm,-135.68680mm,Bottom,0
CRGB18,141.0208mm,-135.68680mm,Bottom,0
D2,57.94375mm,-64.29375mm,Bottom,90
D3,81.75625mm,-64.29375mm,Bottom,90
D4,100.80625mm,-64.29375mm,Bottom,90
D5,119.85625mm,-64.29375mm,Bottom,90
D6,138.90625mm,-64.29375mm,Bottom,90
D7,162.71875mm,-64.29375mm,Bottom,90
D8,181.76875mm,-64.29375mm,Bottom,90
D9,200.81875mm,-64.29375mm,Bottom,90
D10,219.86875mm,-64.29375mm,Bottom,90
D11,243.68125mm,-64.29375mm,Bottom,90
D12,262.73125mm,-64.29375mm,Bottom,90
D13,281.78125mm,-64.29375mm,Bottom,90
D14,300.83125mm,-64.29375mm,Bottom,90
D15,324.64375mm,-64.29375mm,Bottom,90
D16,343.69375mm,-64.29375mm,Bottom,90
D17,57.94375mm,-83.34375mm,Bottom,90
D18,76.99375mm,-83.34375mm,Bottom,90
D19,96.04375mm,-83.34375mm,Bottom,90
D20,115.09375mm,-83.34375mm,Bottom,90
D21,134.14375mm,-83.34375mm,Bottom,90
D22,153.19375mm,-83.34375mm,Bottom,90
D23,172.24375mm,-83.34375mm,Bottom,90
D24,191.29375mm,-83.34375mm,Bottom,90
D25,210.34375mm,-83.34375mm,Bottom,90
D26,229.39375mm,-83.34375mm,Bottom,90
D27,248.44375mm,-83.34375mm,Bottom,90
D28,267.49375mm,-83.34375mm,Bottom,90
D29,286.54375mm,-83.34375mm,Bottom,90
D30,305.59375mm,-83.34375mm,Bottom,90
D31,329.56500mm,-83.31200mm,Bottom,90
D32,343.69375mm,-83.34375mm,Bottom,90
D33,71.62800mm,-102.39375mm,Bottom,90
D34,86.51875mm,-102.39375mm,Bottom,90
D35,105.56875mm,-102.39375mm,Bottom,90
D36,124.61875mm,-102.39375mm,Bottom,90
D37,143.66875mm,-102.39375mm,Bottom,90
D38,162.71875mm,-102.39375mm,Bottom,90
D39,181.76875mm,-102.39375mm,Bottom,90
D40,200.81875mm,-102.39375mm,Bottom,90
D41,219.86875mm,-102.39375mm,Bottom,90
D42,238.91875mm,-102.39375mm,Bottom,90
D43,257.96875mm,-102.39375mm,Bottom,90
D44,277.01875mm,-102.39375mm,Bottom,90
D45,296.06875mm,-102.39375mm,Bottom,90
D46,325.24700mm,-102.36200mm,Bottom,270
D47,343.69375mm,-102.39375mm,Bottom,90
D48,70.64375mm,-121.44375mm,Bottom,90
D49,91.28125mm,-121.44375mm,Bottom,90
D50,110.33125mm,-121.44375mm,Bottom,90
D51,129.38125mm,-121.44375mm,Bottom,90
D52,148.43125mm,-121.44375mm,Bottom,90
D53,167.48125mm,-121.44375mm,Bottom,90
D54,186.53125mm,-121.44375mm,Bottom,90
D55,205.58125mm,-121.44375mm,Bottom,90
D56,224.63125mm,-121.44375mm,Bottom,90
D57,243.68125mm,-121.44375mm,Bottom,90
D58,262.73125mm,-121.44375mm,Bottom,90
D59,281.78125mm,-121.44375mm,Bottom,90
D60,304.80000mm,-121.44375mm,Bottom,90
D61,343.69375mm,-121.44375mm,Bottom,90
D62,70.73900mm,-140.49375mm,Bottom,90
D63,83.43900mm,-140.49375mm,Bottom,90
D64,95.82150mm,-140.46200mm,Bottom,90
D65,119.85625mm,-140.49375mm,Bottom,90
D66,134.17550mm,-140.49375mm,Bottom,90
D67,157.95625mm,-140.49375mm,Bottom,90
D68,172.02150mm,-140.49375mm,Bottom,90
D69,196.05625mm,-140.49375mm,Bottom,90
D70,210.12150mm,-140.49375mm,Bottom,90
D71,234.15625mm,-140.49375mm,Bottom,90
D72,248.41200mm,-140.49375mm,Bottom,90
D73,272.25625mm,-140.49375mm,Bottom,90
D74,298.45000mm,-140.49375mm,Bottom,90
D75,324.64375mm,-140.49375mm,Bottom,90
D76,343.69375mm,-140.49375mm,Bottom,90
D77,69.79920mm,-152.40000mm,Bottom,90
D78,93.62440mm,-152.42440mm,Bottom,90
D79,117.47500mm,-152.40000mm,Bottom,90
D80,196.85000mm,-146.27760mm,Bottom,270
D81,257.96240mm,-152.40000mm,Bottom,90
D82,281.78125mm,-152.40000mm,Bottom,90
D83,312.77560mm,-152.40000mm,Bottom,90
D84,331.67320mm,-152.40000mm,Bottom,90
D85,341.93480mm,-156.46400mm,Bottom,0
F1,60.40120mm,-53.08600mm,Bottom,270
R1,147.86610mm,-156.66720mm,Bottom,180
R2,69.39280mm,-59.43600mm,Bottom,270
R3,67.76720mm,-59.43600mm,Bottom,90
R4,160.29940mm,-147.34540mm,Bottom,0
R5,62.58560mm,-53.03520mm,Bottom,270
R6,69.86200mm,-52.62880mm,Bottom,0
R7,157.96260mm,-145.09750mm,Bottom,270
SW1,213.48700mm,-151.95550mm,Bottom,0
U1,151.95740mm,-151.15820mm,Bottom,270
Y1,166.20580mm,-150.90140mm,Bottom,90